23755;0.03;4420
23880;0.04;4396
23880;0.03;4500
23880;0.02;4400
23880;0.02;4272
23880;0.02;4456
23880;0.04;4400
23880;0.02;4496
23880;0.02;4416
23880;0.02;4328
23880;0.02;4232
23880;0.02;4504
23880;0.03;4420
23880;0.04;4416
23880;0.03;4372
23880;0.02;4372
23880;0.02;4272
24005;0.02;4364
24005;0.05;4488
24005;0.04;4416
24005;0.02;4412
24005;0.03;4272
24005;0.03;4452
24005;0.03;4416
24005;0.03;4284
24005;0.02;4272
24005;0.02;4364
24005;0.02;4508
24005;0.02;4232
24005;0.02;4496
24005;0.04;4456
24005;0.04;4324
24005;0.03;4424
24130;0.03;4284
24130;0.02;4372
24130;0.03;4400
24130;0.02;4400
24130;0.02;4372
24130;0.03;4228
24130;0.02;4452
24130;0.02;4412
24130;0.02;4372
24130;0.03;4380
24130;0.05;4492
24130;0.04;4416
24130;0.04;4376
24130;0.04;4412
24130;0.04;4420
24130;0.04;4232
24255;0.04;4236
24255;0.04;4364
24255;0.04;4372
24255;0.04;4232
24255;0.02;4268
24255;0.04;4232
24255;0.04;4484
24255;0.04;4228
24255;0.03;4232
24255;0.02;4328
24255;0.03;4236
24255;0.04;4372
24255;0.04;4280
24255;0.04;4372
24255;0.04;4460
24255;0.03;4328
24380;0.02;4408
24380;0.02;4508
24380;0.02;4508
24380;0.03;4508
24380;0.04;4500
24380;0.04;4376
24380;0.04;4456
24380;0.03;4328
24380;0.04;4500
24380;0.05;4508
24380;0.04;4328
24380;0.04;4368
24380;0.03;4372
24380;0.04;4488
24380;0.03;4368
24380;0.03;4328
24505;0.02;4452
24505;0.05;4232
24505;0.05;4492
24505;0.05;4288
24505;0.03;4452
24505;0.03;4456
24505;0.03;4488
24505;0.02;4488
24505;0.02;4372
24505;0.02;4376
24505;0.03;4508
24505;0.04;4280
24505;0.04;4412
24505;0.04;4504
24505;0.04;4376
24505;0.04;4420
24630;0.05;4412
24630;0.05;4420
24630;0.05;4500
24630;0.02;4416
24630;0.02;4508
24630;0.03;4416
24630;0.04;4512
24630;0.06;4496
24630;0.05;4456
24630;0.04;4400
24630;0.04;4364
24630;0.03;4232
24630;0.02;4500
24630;0.02;4364
24630;0.03;4376
24630;0.02;4328
24755;0.04;4372
24755;0.05;4416
24755;0.04;4396
24755;0.05;4508
24755;0.05;4412
24755;0.05;4376
24755;0.05;4376
24755;0.04;4500
24755;0.05;4376
24755;0.05;4412
24755;0.05;4324
24755;0.05;4368
24755;0.05;4364
24755;0.05;4508
24755;0.05;4272
24755;0.05;4228
24880;0.05;4500
24880;0.05;4276
24880;0.06;4412
24880;0.07;4232
24880;0.05;4496
24880;0.04;4332
24880;0.02;4456
24880;0.02;4376
24880;0.07;4376
24880;0.05;4372
24880;0.04;4456
24880;0.02;4324
24880;0.02;4376
24880;0.03;4452
24880;0.02;4452
24880;0.03;4488
25005;0.03;4456
25005;0.03;4500
25005;0.02;4456
25005;0.03;4508
25005;0.02;4400
25005;0.03;4396
25005;0.03;4420
25005;0.03;4372
25005;0.03;4372
25005;0.05;4508
25005;0.02;4456
25005;0.02;4372
25005;0.02;4324
25005;0.02;4376
25005;0.02;4512
25005;0.02;4364
25130;0.02;4408
25130;0.02;4400
25130;0.02;4500
25130;0.03;4460
25130;0.04;4272
25130;0.03;4420
25130;0.03;4412
25130;0.03;4404
25130;0.03;4268
25130;0.03;4456
25130;0.03;4372
25130;0.04;4424
25130;0.03;4376
25130;0.02;4412
25130;0.03;4492
25130;0.03;4496
25255;0.03;4284
25255;0.03;4416
25255;0.03;4412
25255;0.03;4408
25255;0.02;4416
25255;0.02;4500
25255;0.02;4420
25255;0.03;4380
25255;0.02;4408
25255;0.02;4408
25255;0.03;4508
25255;0.02;4328
25255;0.03;4376
25255;0.02;4364
25255;0.02;4412
25255;0.02;4376
25380;0.03;4488
25380;0.03;4284
25380;0.03;4420
25380;0.03;4416
25380;0.02;4492
25380;0.03;4500
25380;0.03;4420
25380;0.03;4372
25380;0.03;4284
25380;0.02;4232
25380;0.02;4228
25380;0.02;4488
25380;0.02;4456
25380;0.02;4364
25380;0.02;4396
25380;0.02;4456
25505;0.02;4368
25505;0.02;4328
25505;0.02;4368
25505;0.02;4496
25505;0.02;4372
25505;0.02;4372
25505;0.02;4368
25505;0.02;4328
25505;0.02;4408
25505;0.02;4412
25505;0.02;4372
25505;0.02;4488
25505;0.02;4412
25505;0.02;4420
25505;0.02;4400
25505;0.02;4504
25630;0.02;4500
25630;0.03;4416
25630;0.03;4412
25630;0.02;4416
25630;0.02;4272
25630;0.02;4372
25630;0.02;4412
25630;0.02;4508
25630;0.02;4328
25630;0.02;4236
25630;0.02;4268
25630;0.02;4500
25630;0.02;4412
25630;0.03;4400
25630;0.02;4500
25630;0.03;4368
25755;0.03;4372
25755;0.03;4400
25755;0.03;4232
25755;0.03;4372
25755;0.03;4412
25755;0.03;4328
25755;0.02;4372
25755;0.02;4324
25755;0.02;4500
25755;0.02;4416
25755;0.02;4376
25755;0.02;4360
25755;0.02;4500
25755;0.03;4360
25755;0.02;4512
25755;0.02;4228
25880;0.02;4332
25880;0.02;4412
25880;0.02;4504
25880;0.02;4484
25880;0.02;4496
25880;0.02;4484
25880;0.02;4416
25880;0.02;4364
25880;0.02;4232
25880;0.03;4496
25880;0.02;4272
25880;0.02;4228
25880;0.02;4500
25880;0.02;4284
25880;0.03;4268
25880;0.03;4364
26005;0.03;4268
26005;0.03;4484
26005;0.02;4400
26005;0.02;4380
26005;0.03;4284
26005;0.02;4368
26005;0.03;4372
26005;0.03;4456
26005;0.02;4232
26005;0.02;4504
26005;0.02;4372
26005;0.02;4376
26005;0.02;4416
26005;0.02;4416
26005;0.02;4380
26005;0.02;4420
26130;0.03;4412
26130;0.02;4416
26130;0.02;4412
26130;0.02;4284
26130;0.02;4372
26130;0.03;4496
26130;0.02;4376
26130;0.02;4420
26130;0.02;4232
26130;0.02;4488
26130;0.03;4372
26130;0.03;4328
26130;0.02;4508
26130;0.03;4284
26130;0.02;4408
26130;0.03;4268
26255;0.02;4284
26255;0.02;4372
26255;0.02;4400
26255;0.03;4412
26255;0.03;4328
26255;0.02;4488
26255;0.02;4500
26255;0.02;4268
26255;0.02;4456
26255;0.03;4372
26255;0.02;4416
26255;0.02;4328
26255;0.02;4372
26255;0.02;4420
26255;0.02;4284
26255;0.03;4488
26380;0.03;4456
26380;0.04;4372
26380;0.03;4272
26380;0.03;4228
26380;0.03;4364
26380;0.03;4328
26380;0.03;4400
26380;0.03;4272
26380;0.04;4396
26380;0.03;4268
26380;0.03;4416
26380;0.03;4328
26380;0.03;4372
26380;0.03;4496
26380;0.03;4368
26380;0.03;4456
26505;0.05;4376
26505;0.03;4400
26505;0.04;4364
26505;0.03;4372
26505;0.04;4408
26505;0.03;4280
26505;0.03;4420
26505;0.03;4512
26505;0.03;4328
26505;0.03;4452
26505;0.03;4500
26505;0.03;4496
26505;0.03;4400
26505;0.04;4452
26505;0.05;4488
26505;0.04;4372
26630;0.03;4284
26630;0.04;4500
26630;0.03;4360
26630;0.03;4232
26630;0.03;4412
26630;0.04;4376
26630;0.03;4504
26630;0.04;4416
26630;0.03;4360
26630;0.05;4400
26630;0.04;4416
26630;0.05;4364
26630;0.04;4500
26630;0.03;4376
26630;0.04;4276
26630;0.04;4364
26755;0.05;4508
26755;0.04;4412
26755;0.05;4412
26755;0.03;4360
26755;0.03;4492
26755;0.03;4456
26755;0.03;4412
26755;0.03;4504
26755;0.03;4376
26755;0.03;4376
26755;0.03;4416
26755;0.04;4412
26755;0.03;4408
26755;0.03;4372
26755;0.04;4276
26755;0.03;4376
26880;0.03;4500
26880;0.03;4328
26880;0.03;4372
26880;0.04;4404
26880;0.04;4456
26880;0.04;4328
26880;0.04;4368
26880;0.03;4504
26880;0.03;4228
26880;0.03;4372
26880;0.03;4280
26880;0.03;4376
26880;0.03;4376
26880;0.03;4268
26880;0.03;4372
26880;0.02;4368
27005;0.03;4372
27005;0.03;4376
27005;0.03;4268
27005;0.02;4416
27005;0.03;4416
27005;0.03;4412
27005;0.03;4416
27005;0.03;4400
27005;0.03;4372
27005;0.03;4412
27005;0.03;4272
27005;0.03;4400
27005;0.03;4484
27005;0.03;4360
27005;0.02;4372
27005;0.03;4420
27130;0.03;4452
27130;0.03;4412
27130;0.03;4408
27130;0.03;4280
27130;0.03;4484
27130;0.04;4276
27130;0.03;4284
27130;0.03;4420
27130;0.03;4376
27130;0.03;4412
27130;0.03;4488
27130;0.03;4488
27130;0.03;4412
27130;0.03;4368
27130;0.04;4508
27130;0.03;4412
27255;0.03;4376
27255;0.03;4404
27255;0.03;4324
27255;0.04;4272
27255;0.03;4276
27255;0.03;4504
27255;0.03;4500
27255;0.02;4232
27255;0.03;4500
27255;0.03;4328
27255;0.03;4508
27255;0.03;4372
27255;0.03;4276
27255;0.02;4328
27255;0.03;4372
27255;0.03;4272
27380;0.02;4696
27380;0.03;4752
27380;0.02;4416
27380;0.02;4684
27380;0.03;4660
27380;0.02;4416
27380;0.03;4748
27380;0.02;4232
27380;0.02;4420
27380;0.02;4328
27380;0.02;4720
27380;0.02;4748
27380;0.03;4700
27380;0.02;4280
27380;0.03;4280
27380;0.02;4724
27505;0.04;4596
27505;0.03;4772
27505;0.03;4640
27505;0.02;4628
27505;0.03;4588
27505;0.02;4632
27505;0.02;4636
27505;0.03;4632
27505;0.02;4636
27505;0.03;4676
27505;0.03;4636
27505;0.02;4672
27505;0.04;4592
27505;0.03;4596
27505;0.03;4684
27505;0.03;4280
27630;0.02;4676
27630;0.03;4548
27630;0.02;4632
27630;0.02;4676
27630;0.02;4556
27630;0.03;4676
27630;0.02;4768
27630;0.03;4676
27630;0.03;4536
27630;0.03;4560
27630;0.03;4556
27630;0.02;4536
27630;0.02;4772
27630;0.02;4640
27630;0.02;4544
27630;0.02;4556
27755;0.02;4676
27755;0.02;4768
27755;0.02;4636
27755;0.03;4664
27755;0.02;4588
27755;0.02;4588
27755;0.02;4636
27755;0.03;4764
27755;0.02;4680
27755;0.02;4748
27755;0.02;4540
27755;0.04;4684
27755;0.04;4752
27755;0.03;4624
27755;0.03;4596
27755;0.04;4632
27880;0.04;4772
27880;0.02;4720
27880;0.02;4548
27880;0.03;4684
27880;0.02;4588
27880;0.03;4768
27880;0.03;4636
27880;0.03;4636
27880;0.03;4684
27880;0.03;4548
27880;0.02;4640
27880;0.03;4636
27880;0.03;4676
27880;0.03;4596
27880;0.03;4752
27880;0.03;4772
28005;0.03;4676
28005;0.02;4748
28005;0.02;4680
28005;0.03;4496
28005;0.03;4588
28005;0.03;4624
28005;0.02;4636
28005;0.02;4644
28005;0.03;4752
28005;0.03;4640
28005;0.02;4756
28005;0.02;4684
28005;0.02;4640
28005;0.03;4548
28005;0.02;4592
28005;0.02;4624
28130;0.03;4592
28130;0.03;4496
28130;0.03;4592
28130;0.03;4676
28130;0.03;4756
28130;0.02;4636
28130;0.03;4764
28130;0.03;4764
28130;0.03;4496
28130;0.02;4544
28130;0.03;4768
28130;0.03;4592
28130;0.02;4676
28130;0.03;4684
28130;0.03;4768
28130;0.03;4636
28255;0.03;4772
28255;0.03;4768
28255;0.03;4776
28255;0.03;4676
28255;0.03;4496
28255;0.03;4684
28255;0.03;4588
28255;0.03;4636
28255;0.03;4532
28255;0.02;4724
28255;0.03;4664
28255;0.03;4720
28255;0.04;4536
28255;0.04;4764
28255;0.05;4640
28255;0.04;4548
28380;0.04;4768
28380;0.03;4500
28380;0.02;4628
28380;0.03;4724
28380;0.03;4664
28380;0.03;4760
28380;0.03;4628
28380;0.02;4496
28380;0.03;4536
28380;0.02;4716
28380;0.02;4664
28380;0.02;4720
28380;0.02;4720
28380;0.02;4636
28380;0.02;4684
28380;0.02;4588
28505;0.02;4668
28505;0.02;4640
28505;0.03;4532
28505;0.02;4720
28505;0.02;4624
28505;0.02;4720
28505;0.03;4632
28505;0.03;4496
28505;0.02;4684
28505;0.02;4684
28505;0.02;4680
28505;0.03;4760
28505;0.02;4672
28505;0.03;4640
28505;0.02;4764
28505;0.02;4552
28630;0.03;4640
28630;0.02;4660
28630;0.02;4644
28630;0.03;4536
28630;0.03;4636
28630;0.02;4720
28630;0.03;4772
28630;0.02;4624
28630;0.02;4752
28630;0.02;4532
28630;0.03;4764
28630;0.02;4752
28630;0.02;4628
28630;0.02;4760
28630;0.03;4628
28630;0.03;4756
28755;0.02;4768
28755;0.04;4628
28755;0.04;4628
28755;0.04;4548
28755;0.03;4632
28755;0.03;4588
28755;0.02;4680
28755;0.02;4676
28755;0.02;4548
28755;0.02;4536
28755;0.03;4752
28755;0.02;4496
28755;0.03;4724
28755;0.03;4672
28755;0.02;4772
28755;0.02;4492
28880;0.03;4628
28880;0.03;4772
28880;0.03;4496
28880;0.04;4592
28880;0.02;4680
28880;0.02;4532
28880;0.02;4764
28880;0.02;4548
28880;0.02;4764
28880;0.02;4672
28880;0.02;4536
28880;0.02;4536
28880;0.02;4592
28880;0.02;4752
28880;0.02;4628
28880;0.03;4632
29005;0.03;4636
29005;0.03;4764
29005;0.03;4532
29005;0.02;4640
29005;0.02;4632
29005;0.02;4664
29005;0.02;4664
29005;0.02;4636
29005;0.02;4680
29005;0.02;4640
29005;0.03;4664
29005;0.02;4636
29005;0.02;4628
29005;0.03;4688
29005;0.02;4748
29005;0.02;4676
29130;0.02;4500
29130;0.02;4764
29130;0.02;4640
29130;0.03;4776
29130;0.03;4636
29130;0.03;4660
29130;0.03;4752
29130;0.03;4752
29130;0.03;4628
29130;0.03;4724
29130;0.03;4548
29130;0.03;4592
29130;0.02;4680
29130;0.03;4540
29130;0.03;4632
29130;0.03;4548
29255;0.03;4640
29255;0.02;4536
29255;0.03;4680
29255;0.02;4496
29255;0.03;4720
29255;0.04;4720
29255;0.03;4768
29255;0.02;4684
29255;0.02;4588
29255;0.02;4496
29255;0.03;4772
29255;0.02;4716
29255;0.02;4668
29255;0.03;4664
29255;0.03;4772
29255;0.03;4640
29380;0.04;4676
29380;0.03;4636
29380;0.03;4640
29380;0.03;4672
29380;0.03;4752
29380;0.03;4676
29380;0.03;4636
29380;0.03;4624
29380;0.03;4764
29380;0.03;4752
29380;0.03;4760
29380;0.03;4680
29380;0.04;4680
29380;0.03;4588
29380;0.03;4548
29380;0.03;4752
29505;0.03;4636
29505;0.03;4496
29505;0.02;4588
29505;0.03;4628
29505;0.03;4548
29505;0.03;4684
29505;0.03;4764
29505;0.03;4720
29505;0.03;4748
29505;0.03;4684
29505;0.03;4628
29505;0.03;4676
29505;0.02;4628
29505;0.02;4680
29505;0.03;4636
29505;0.03;4636
29630;0.04;4768
29630;0.03;4688
29630;0.03;4720
29630;0.03;4680
29630;0.03;4536
29630;0.03;4636
29630;0.03;4532
29630;0.03;4680
29630;0.03;4684
29630;0.02;4632
29630;0.02;4624
29630;0.02;4748
29630;0.03;4772
29630;0.03;4660
29630;0.03;4676
29630;0.03;4720
29755;0.03;4636
29755;0.02;4720
29755;0.03;4752
29755;0.03;4672
29755;0.03;4496
29755;0.03;4636
29755;0.03;4676
29755;0.04;4492
29755;0.03;4548
29755;0.03;4660
29755;0.02;4720
29755;0.03;4548
29755;0.03;4636
29755;0.02;4752
29755;0.03;4752
29755;0.03;4720
29880;0.03;4548
29880;0.03;4680
29880;0.03;4548
29880;0.03;4636
29880;0.02;4684
29880;0.03;4688
29880;0.03;4764
29880;0.03;4640
29880;0.03;4676
29880;0.03;4636
29880;0.03;4496
29880;0.03;4592
29880;0.03;4628
29880;0.02;4676
29880;0.03;4640
29880;0.03;4536
30005;0.03;4552
30005;0.03;4496
30005;0.03;4684
30005;0.03;4752
30005;0.03;4720
30005;0.03;4492
30005;0.03;4636
30005;0.03;4776
30005;0.03;4684
30005;0.03;4632
30005;0.03;4720
30005;0.03;4684
30005;0.03;4676
30005;0.03;4532
30005;0.03;4720
30005;0.03;4636
30130;0.03;4636
30130;0.03;4592
30130;0.02;4688
30130;0.03;4632
30130;0.03;4624
30130;0.03;4496
30130;0.02;4688
30130;0.03;4496
30130;0.02;4720
30130;0.02;4680
30130;0.03;4636
30130;0.03;4632
30130;0.02;4664
30130;0.03;4672
30130;0.03;4548
30130;0.02;4772
30255;0.03;4684
30255;0.03;4492
30255;0.03;4636
30255;0.03;4636
30255;0.03;4548
30255;0.03;4632
30255;0.04;4548
30255;0.03;4640
30255;0.03;4540
30255;0.03;4632
30255;0.03;4720
30255;0.03;4592
30255;0.03;4716
30255;0.03;4724
30255;0.04;4500
30255;0.03;4664
30380;0.03;4628
30380;0.03;4676
30380;0.04;4636
30380;0.03;4664
30380;0.03;4624
30380;0.03;4664
30380;0.03;4772
30380;0.03;4544
30380;0.03;4676
30380;0.02;4760
30380;0.03;4640
30380;0.02;4536
30380;0.03;4544
30380;0.03;4676
30380;0.02;4636
30380;0.03;4660
30505;0.03;4588
30505;0.03;4496
30505;0.03;4636
30505;0.03;4684
30505;0.03;4764
30505;0.02;4684
30505;0.03;4592
30505;0.03;4664
30505;0.03;4680
30505;0.03;4632
30505;0.02;4760
30505;0.03;4636
30505;0.03;4748
30505;0.03;4680
30505;0.02;4532
30505;0.03;4536
30630;0.03;4672
30630;0.03;4632
30630;0.03;4548
30630;0.03;4640
30630;0.02;4720
30630;0.03;4680
30630;0.03;4628
30630;0.03;4628
30630;0.03;4496
30630;0.03;4684
30630;0.02;4496
30630;0.03;4760
30630;0.03;4596
30630;0.03;4492
30630;0.03;4636
30630;0.03;4768
30755;0.03;4772
30755;0.04;4592
30755;0.03;4640
30755;0.03;4752
30755;0.03;4532
30755;0.02;4680
30755;0.03;4664
30755;0.03;4640
30755;0.03;4636
30755;0.03;4640
30755;0.03;4684
30755;0.03;4748
30755;0.03;4636
30755;0.03;4688
30755;0.04;4768
30755;0.03;4756
30880;0.03;4684
30880;0.03;4772
30880;0.02;4640
30880;0.03;4640
30880;0.03;4532
30880;0.02;4640
30880;0.03;4632
30880;0.02;4588
30880;0.03;4752
30880;0.03;4756
30880;0.02;4684
30880;0.03;4592
30880;0.03;4492
30880;0.02;4768
30880;0.03;4664
30880;0.03;4632
31005;0.03;4540
31005;0.03;4680
31005;0.03;4716
31005;0.02;4764
31005;0.03;4664
31005;0.03;4496
31005;0.02;4752
31005;0.03;4640
31005;0.02;4632
31005;0.03;4720
31005;0.03;4592
31005;0.03;4772
31005;0.03;4756
31005;0.03;4636
31005;0.03;4720
31005;0.05;4640
31130;0.06;4640
31130;0.04;4628
31130;0.03;4720
31130;0.04;4624
31130;0.04;4540
31130;0.04;4492
31130;0.05;4592
31130;0.03;4776
31130;0.03;4768
31130;0.03;4632
31130;0.03;4636
31130;0.03;4724
31130;0.03;4628
31130;0.03;4628
31130;0.03;4500
31130;0.03;4764
31255;0.03;4748
31255;0.04;4720
31255;0.03;4672
31255;0.03;4624
31255;0.03;4716
31255;0.03;4684
31255;0.04;4628
31255;0.03;4748
31255;0.03;4680
31255;0.04;4724
31255;0.03;4592
31255;0.03;4636
31255;0.03;4748
31255;0.03;4632
31255;0.03;4680
31255;0.02;4548
31380;0.03;4764
31380;0.03;4632
31380;0.03;4552
31380;0.03;4536
31380;0.03;4680
31380;0.03;4548
31380;0.03;4776
31380;0.02;4752
31380;0.03;4676
31380;0.03;4640
31380;0.03;4680
31380;0.03;4680
31380;0.03;4664
31380;0.03;4496
31380;0.03;4768
31380;0.02;4680
31505;0.03;4672
31505;0.03;4960
31505;0.03;5012
31505;0.02;4684
31505;0.02;4672
31505;0.03;4964
31505;0.03;4676
31505;0.02;4532
31505;0.03;4960
31505;0.03;4980
31505;0.03;4676
31505;0.03;4944
31505;0.02;4964
31505;0.03;4676
31505;0.03;4548
31505;0.03;4964
31630;0.02;5024
31630;0.02;5032
31630;0.02;4900
31630;0.03;4496
31630;0.03;4904
31630;0.02;4948
31630;0.03;4908
31630;0.03;4928
31630;0.03;5036
31630;0.03;5016
31630;0.03;4944
31630;0.03;4552
31630;0.03;4852
31630;0.02;4860
31630;0.02;4908
31630;0.03;4908
31755;0.03;4904
31755;0.03;4892
31755;0.03;4928
31755;0.03;5024
31755;0.02;5024
31755;0.02;4940
31755;0.02;5032
31755;0.03;4820
31755;0.03;4924
31755;0.03;4900
31755;0.03;4856
31755;0.03;4816
31755;0.02;4816
31755;0.03;4984
31755;0.03;4900
31755;0.02;4796
31880;0.03;5028
31880;0.04;5036
31880;0.03;4856
31880;0.03;4940
31880;0.03;4812
31880;0.03;4900
31880;0.03;4804
31880;0.03;5028
31880;0.03;4892
31880;0.03;4928
31880;0.03;4816
31880;0.03;4896
31880;0.03;4896
31880;0.02;4812
31880;0.05;4984
31880;0.03;4948
32005;0.03;4944
32005;0.03;4800
32005;0.02;4804
32005;0.03;4944
32005;0.03;4808
32005;0.03;5016
32005;0.03;4984
32005;0.03;5032
32005;0.03;4856
32005;0.03;4944
32005;0.03;4896
32005;0.03;4856
32005;0.03;4760
32005;0.03;4800
32005;0.03;4760
32005;0.03;4936
32130;0.03;4812
32130;0.03;4904
32130;0.03;4904
32130;0.03;4852
32130;0.03;4948
32130;0.04;4856
32130;0.03;4892
32130;0.03;4808
32130;0.03;5032
32130;0.03;4756
32130;0.03;4900
32130;0.04;4904
32130;0.05;4800
32130;0.04;4904
32130;0.04;4888
32130;0.02;4760
32255;0.03;4816
32255;0.02;4856
32255;0.03;5036
32255;0.03;4900
32255;0.03;5016
32255;0.02;5020
32255;0.03;4760
32255;0.03;4900
32255;0.03;4980
32255;0.04;4944
32255;0.03;4944
32255;0.03;4940
32255;0.02;4888
32255;0.03;4800
32255;0.04;4892
32255;0.04;4900
32380;0.03;4860
32380;0.03;4904
32380;0.03;4900
32380;0.04;4812
32380;0.04;5036
32380;0.03;5036
32380;0.04;4808
32380;0.04;4760
32380;0.04;4900
32380;0.03;5036
32380;0.04;4940
32380;0.03;4940
32380;0.04;4888
32380;0.04;5024
32380;0.03;4896
32380;0.04;4896
32505;0.04;4940
32505;0.04;4808
32505;0.03;5016
32505;0.03;4800
32505;0.03;5012
32505;0.04;4892
32505;0.04;5016
32505;0.04;4760
32505;0.03;4928
32505;0.03;5040
32505;0.03;4900
32505;0.03;4900
32505;0.03;4908
32505;0.02;4928
32505;0.03;4808
32505;0.03;5028
32630;0.03;4860
32630;0.03;4980
32630;0.03;4812
32630;0.03;4984
32630;0.03;5016
32630;0.03;4812
32630;0.03;4984
32630;0.02;5020
32630;0.03;4980
32630;0.03;4856
32630;0.03;4900
32630;0.02;4940
32630;0.03;4948
32630;0.03;4924
32630;0.03;4940
32630;0.03;5036
32755;0.03;4940
32755;0.03;4804
32755;0.03;4812
32755;0.03;4924
32755;0.02;4796
32755;0.02;4928
32755;0.02;4940
32755;0.03;4796
32755;0.03;4900
32755;0.03;4908
32755;0.04;5016
32755;0.04;4904
32755;0.04;4760
32755;0.04;4904
32755;0.03;4900
32755;0.03;4760
32880;0.03;4948
32880;0.03;4904
32880;0.03;4896
32880;0.03;4856
32880;0.04;4924
32880;0.03;4928
32880;0.03;4812
32880;0.03;4944
32880;0.03;5016
32880;0.03;4904
32880;0.03;5036
32880;0.02;4924
32880;0.04;4944
32880;0.03;4928
32880;0.03;4928
32880;0.03;4900
33005;0.03;4796
33005;0.03;4800
33005;0.04;4944
33005;0.03;4900
33005;0.03;4856
33005;0.03;4856
33005;0.03;4944
33005;0.04;4796
33005;0.03;4940
33005;0.03;4860
33005;0.03;5036
33005;0.03;4760
33005;0.03;4860
33005;0.03;4896
33005;0.03;4928
33005;0.03;4904
33130;0.03;4892
33130;0.03;4904
33130;0.03;5028
33130;0.03;4948
33130;0.03;4800
33130;0.03;4860
33130;0.03;4928
33130;0.03;5012
33130;0.03;4896
33130;0.03;4940
33130;0.03;5016
33130;0.03;4900
33130;0.03;4856
33130;0.03;5032
33130;0.03;5036
33130;0.03;4948
33255;0.03;4984
33255;0.03;4944
33255;0.03;4904
33255;0.03;5016
33255;0.03;5028
33255;0.03;4900
33255;0.03;4904
33255;0.03;4900
33255;0.03;4800
33255;0.03;4900
33255;0.03;5036
33255;0.04;4900
33255;0.04;4992
33255;0.04;4948
33255;0.03;5036
33255;0.04;4852
33380;0.04;4928
33380;0.03;5020
33380;0.04;5036
33380;0.03;5036
33380;0.03;4760
33380;0.03;4756
33380;0.03;4900
33380;0.03;4944
33380;0.03;4948
33380;0.04;4760
33380;0.03;5036
33380;0.03;4948
33380;0.03;4900
33380;0.03;5036
33380;0.03;4944
33380;0.04;4980
33505;0.03;4904
33505;0.03;4816
33505;0.03;4852
33505;0.03;4900
33505;0.03;5016
33505;0.03;4808
33505;0.03;4980
33505;0.03;4900
33505;0.03;4948
33505;0.04;4948
33505;0.03;4952
33505;0.03;4904
33505;0.03;4924
33505;0.03;4808
33505;0.02;4812
33505;0.04;4760
33630;0.03;4892
33630;0.04;5028
33630;0.05;5036
33630;0.05;4856
33630;0.03;5032
33630;0.04;4904
33630;0.04;4892
33630;0.03;4904
33630;0.04;4812
33630;0.03;4900
33630;0.03;5032
33630;0.04;4948
33630;0.03;4948
33630;0.03;4896
33630;0.03;4904
33630;0.04;4892
33755;0.04;4944
33755;0.04;5032
33755;0.03;4924
33755;0.04;4856
33755;0.03;4900
33755;0.04;4800
33755;0.03;4812
33755;0.05;4940
33755;0.04;4948
33755;0.04;4816
33755;0.04;4812
33755;0.03;4944
33755;0.03;4896
33755;0.03;4896
33755;0.03;4924
33755;0.03;4896
33880;0.03;4900
33880;0.03;4900
33880;0.03;4892
33880;0.03;4932
33880;0.03;5028
33880;0.03;5036
33880;0.03;4852
33880;0.03;4900
33880;0.03;4944
33880;0.03;4756
33880;0.03;4904
33880;0.03;4980
33880;0.03;4984
33880;0.03;4904
33880;0.03;4984
33880;0.04;4808
34005;0.04;4984
34005;0.03;4900
34005;0.03;5016
34005;0.03;4816
34005;0.03;4900
34005;0.03;4944
34005;0.04;4944
34005;0.03;4904
34005;0.03;4900
34005;0.03;4900
34005;0.04;4928
34005;0.03;4856
34005;0.03;4900
34005;0.04;4900
34005;0.03;4984
34005;0.03;4812
34130;0.04;4892
34130;0.03;4940
34130;0.03;4812
34130;0.03;5016
34130;0.04;4928
34130;0.03;4900
34130;0.03;4800
34130;0.03;4904
34130;0.05;5028
34130;0.04;4804
34130;0.04;4984
34130;0.04;5032
34130;0.03;5036
34130;0.03;5016
34130;0.03;4948
34130;0.03;5028
34255;0.03;4800
34255;0.03;4760
34255;0.03;4948
34255;0.03;4900
34255;0.03;5032
34255;0.04;4808
34255;0.04;4984
34255;0.04;4856
34255;0.03;4808
34255;0.03;4980
34255;0.04;4892
34255;0.03;5028
34255;0.03;4944
34255;0.04;4764
34255;0.06;4812
34255;0.06;4944
34380;0.06;4988
34380;0.05;5016
34380;0.05;4896
34380;0.03;4984
34380;0.04;4992
34380;0.04;4816
34380;0.03;4892
34380;0.03;5028
34380;0.03;4900
34380;0.03;4948
34380;0.03;4988
34380;0.05;4900
34380;0.05;5028
34380;0.04;4904
34380;0.04;4816
34380;0.05;4804
34505;0.05;4944
34505;0.05;4812
34505;0.03;4760
34505;0.03;4948
34505;0.04;4900
34505;0.04;4952
34505;0.04;4892
34505;0.04;4904
34505;0.04;4900
34505;0.04;4940
34505;0.04;4992
34505;0.03;4988
34505;0.04;4940
34505;0.03;4936
34505;0.04;5032
34505;0.03;4892
34630;0.04;4760
34630;0.04;5024
34630;0.05;4940
34630;0.06;4808
34630;0.04;4980
34630;0.04;4984
34630;0.04;4816
34630;0.04;4940
34630;0.05;4904
34630;0.07;4944
34630;0.05;4756
34630;0.05;4948
34630;0.04;4900
34630;0.04;4816
34630;0.03;4900
34630;0.03;5028
34755;0.03;4800
34755;0.03;4900
34755;0.03;4812
34755;0.03;4852
34755;0.04;4892
34755;0.03;4812
34755;0.03;4896
